2025-03-23 16:25:51,805 - DEBUG - Loaded backend tkagg version 8.6.
2025-03-23 16:25:51,891 - DEBUG - STREAM b'IHDR' 16 13
2025-03-23 16:25:51,891 - DEBUG - STREAM b'sBIT' 41 4
2025-03-23 16:25:51,891 - DEBUG - b'sBIT' 41 4 (unknown)
2025-03-23 16:25:51,891 - DEBUG - STREAM b'pHYs' 57 9
2025-03-23 16:25:51,891 - DEBUG - STREAM b'IDAT' 78 1189
2025-03-23 16:25:51,899 - DEBUG - STREAM b'IHDR' 16 13
2025-03-23 16:25:51,899 - DEBUG - STREAM b'sBIT' 41 4
2025-03-23 16:25:51,899 - DEBUG - b'sBIT' 41 4 (unknown)
2025-03-23 16:25:51,899 - DEBUG - STREAM b'pHYs' 57 9
2025-03-23 16:25:51,899 - DEBUG - STREAM b'IDAT' 78 2994
2025-03-23 16:25:51,942 - DEBUG - STREAM b'IHDR' 16 13
2025-03-23 16:25:51,942 - DEBUG - STREAM b'sBIT' 41 4
2025-03-23 16:25:51,942 - DEBUG - b'sBIT' 41 4 (unknown)
2025-03-23 16:25:51,942 - DEBUG - STREAM b'pHYs' 57 9
2025-03-23 16:25:51,942 - DEBUG - STREAM b'IDAT' 78 374
2025-03-23 16:25:51,944 - DEBUG - STREAM b'IHDR' 16 13
2025-03-23 16:25:51,944 - DEBUG - STREAM b'sBIT' 41 4
2025-03-23 16:25:51,944 - DEBUG - b'sBIT' 41 4 (unknown)
2025-03-23 16:25:51,944 - DEBUG - STREAM b'pHYs' 57 9
2025-03-23 16:25:51,944 - DEBUG - STREAM b'IDAT' 78 286
2025-03-23 16:25:51,945 - DEBUG - STREAM b'IHDR' 16 13
2025-03-23 16:25:51,945 - DEBUG - STREAM b'sBIT' 41 4
2025-03-23 16:25:51,945 - DEBUG - b'sBIT' 41 4 (unknown)
2025-03-23 16:25:51,945 - DEBUG - STREAM b'pHYs' 57 9
2025-03-23 16:25:51,945 - DEBUG - STREAM b'IDAT' 78 263
2025-03-23 16:25:51,946 - DEBUG - STREAM b'IHDR' 16 13
2025-03-23 16:25:51,946 - DEBUG - STREAM b'sBIT' 41 4
2025-03-23 16:25:51,947 - DEBUG - b'sBIT' 41 4 (unknown)
2025-03-23 16:25:51,947 - DEBUG - STREAM b'pHYs' 57 9
2025-03-23 16:25:51,947 - DEBUG - STREAM b'IDAT' 78 387
2025-03-23 16:25:51,948 - DEBUG - STREAM b'IHDR' 16 13
2025-03-23 16:25:51,948 - DEBUG - STREAM b'sBIT' 41 4
2025-03-23 16:25:51,948 - DEBUG - b'sBIT' 41 4 (unknown)
2025-03-23 16:25:51,948 - DEBUG - STREAM b'pHYs' 57 9
2025-03-23 16:25:51,948 - DEBUG - STREAM b'IDAT' 78 436
2025-03-23 16:25:51,949 - DEBUG - STREAM b'IHDR' 16 13
2025-03-23 16:25:51,949 - DEBUG - STREAM b'sBIT' 41 4
2025-03-23 16:25:51,949 - DEBUG - b'sBIT' 41 4 (unknown)
2025-03-23 16:25:51,949 - DEBUG - STREAM b'pHYs' 57 9
2025-03-23 16:25:51,950 - DEBUG - STREAM b'IDAT' 78 351
2025-03-23 16:25:51,951 - DEBUG - STREAM b'IHDR' 16 13
2025-03-23 16:25:51,951 - DEBUG - STREAM b'sBIT' 41 4
2025-03-23 16:25:51,951 - DEBUG - b'sBIT' 41 4 (unknown)
2025-03-23 16:25:51,951 - DEBUG - STREAM b'pHYs' 57 9
2025-03-23 16:25:51,951 - DEBUG - STREAM b'IDAT' 78 364
2025-03-23 16:25:51,960 - DEBUG - findfont: Matching sans\-serif:style=normal:variant=normal:weight=normal:stretch=normal:size=10.0.
2025-03-23 16:25:51,960 - DEBUG - findfont: score(FontEntry(fname='e:\\Programmieren\\Bachelor-Thesis\\.venv\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\DejaVuSansMono-Oblique.ttf', name='DejaVu Sans Mono', style='oblique', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-03-23 16:25:52,296 - DEBUG - findfont: score(FontEntry(fname='e:\\Programmieren\\Bachelor-Thesis\\.venv\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\STIXSizTwoSymReg.ttf', name='STIXSizeTwoSym', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-03-23 16:25:52,297 - DEBUG - findfont: score(FontEntry(fname='e:\\Programmieren\\Bachelor-Thesis\\.venv\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\STIXGeneralItalic.ttf', name='STIXGeneral', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-03-23 16:25:52,297 - DEBUG - findfont: score(FontEntry(fname='e:\\Programmieren\\Bachelor-Thesis\\.venv\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\STIXSizFiveSymReg.ttf', name='STIXSizeFiveSym', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-03-23 16:25:52,297 - DEBUG - findfont: score(FontEntry(fname='e:\\Programmieren\\Bachelor-Thesis\\.venv\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\cmr10.ttf', name='cmr10', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 0.05
2025-03-23 16:25:52,297 - DEBUG - findfont: score(FontEntry(fname='e:\\Programmieren\\Bachelor-Thesis\\.venv\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\DejaVuSansMono-BoldOblique.ttf', name='DejaVu Sans Mono', style='oblique', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2025-03-23 16:25:52,297 - DEBUG - findfont: score(FontEntry(fname='e:\\Programmieren\\Bachelor-Thesis\\.venv\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\DejaVuSerif-Bold.ttf', name='DejaVu Serif', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-03-23 16:25:52,297 - DEBUG - findfont: score(FontEntry(fname='e:\\Programmieren\\Bachelor-Thesis\\.venv\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\STIXSizThreeSymReg.ttf', name='STIXSizeThreeSym', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-03-23 16:25:52,297 - DEBUG - findfont: score(FontEntry(fname='e:\\Programmieren\\Bachelor-Thesis\\.venv\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\DejaVuSans-Oblique.ttf', name='DejaVu Sans', style='oblique', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-03-23 16:25:52,297 - DEBUG - findfont: score(FontEntry(fname='e:\\Programmieren\\Bachelor-Thesis\\.venv\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\cmex10.ttf', name='cmex10', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-03-23 16:25:52,297 - DEBUG - findfont: score(FontEntry(fname='e:\\Programmieren\\Bachelor-Thesis\\.venv\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\DejaVuSansMono.ttf', name='DejaVu Sans Mono', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-03-23 16:25:52,297 - DEBUG - findfont: score(FontEntry(fname='e:\\Programmieren\\Bachelor-Thesis\\.venv\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\DejaVuSerif-Italic.ttf', name='DejaVu Serif', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-03-23 16:25:52,297 - DEBUG - findfont: score(FontEntry(fname='e:\\Programmieren\\Bachelor-Thesis\\.venv\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\DejaVuSerif-BoldItalic.ttf', name='DejaVu Serif', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2025-03-23 16:25:52,297 - DEBUG - findfont: score(FontEntry(fname='e:\\Programmieren\\Bachelor-Thesis\\.venv\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\cmss10.ttf', name='cmss10', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-03-23 16:25:52,297 - DEBUG - findfont: score(FontEntry(fname='e:\\Programmieren\\Bachelor-Thesis\\.venv\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\STIXGeneralBol.ttf', name='STIXGeneral', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-03-23 16:25:52,297 - DEBUG - findfont: score(FontEntry(fname='e:\\Programmieren\\Bachelor-Thesis\\.venv\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\DejaVuSansMono-Bold.ttf', name='DejaVu Sans Mono', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-03-23 16:25:52,297 - DEBUG - findfont: score(FontEntry(fname='e:\\Programmieren\\Bachelor-Thesis\\.venv\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\DejaVuSans-Bold.ttf', name='DejaVu Sans', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-03-23 16:25:52,297 - DEBUG - findfont: score(FontEntry(fname='e:\\Programmieren\\Bachelor-Thesis\\.venv\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\DejaVuSans.ttf', name='DejaVu Sans', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-03-23 16:25:52,297 - DEBUG - findfont: score(FontEntry(fname='e:\\Programmieren\\Bachelor-Thesis\\.venv\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\STIXGeneralBolIta.ttf', name='STIXGeneral', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2025-03-23 16:25:52,298 - DEBUG - findfont: score(FontEntry(fname='e:\\Programmieren\\Bachelor-Thesis\\.venv\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\STIXNonUniBol.ttf', name='STIXNonUnicode', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-03-23 16:25:52,298 - DEBUG - findfont: score(FontEntry(fname='e:\\Programmieren\\Bachelor-Thesis\\.venv\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\STIXSizFourSymReg.ttf', name='STIXSizeFourSym', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-03-23 16:25:52,298 - DEBUG - findfont: score(FontEntry(fname='e:\\Programmieren\\Bachelor-Thesis\\.venv\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\STIXNonUni.ttf', name='STIXNonUnicode', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-03-23 16:25:52,298 - DEBUG - findfont: score(FontEntry(fname='e:\\Programmieren\\Bachelor-Thesis\\.venv\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\DejaVuSerif.ttf', name='DejaVu Serif', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-03-23 16:25:52,298 - DEBUG - findfont: score(FontEntry(fname='e:\\Programmieren\\Bachelor-Thesis\\.venv\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\cmb10.ttf', name='cmb10', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-03-23 16:25:52,298 - DEBUG - findfont: score(FontEntry(fname='e:\\Programmieren\\Bachelor-Thesis\\.venv\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\STIXGeneral.ttf', name='STIXGeneral', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-03-23 16:25:52,298 - DEBUG - findfont: score(FontEntry(fname='e:\\Programmieren\\Bachelor-Thesis\\.venv\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\STIXSizTwoSymBol.ttf', name='STIXSizeTwoSym', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-03-23 16:25:52,298 - DEBUG - findfont: score(FontEntry(fname='e:\\Programmieren\\Bachelor-Thesis\\.venv\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\STIXSizFourSymBol.ttf', name='STIXSizeFourSym', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-03-23 16:25:52,298 - DEBUG - findfont: score(FontEntry(fname='e:\\Programmieren\\Bachelor-Thesis\\.venv\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\STIXSizThreeSymBol.ttf', name='STIXSizeThreeSym', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-03-23 16:25:52,298 - DEBUG - findfont: score(FontEntry(fname='e:\\Programmieren\\Bachelor-Thesis\\.venv\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\DejaVuSerifDisplay.ttf', name='DejaVu Serif Display', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-03-23 16:25:52,298 - DEBUG - findfont: score(FontEntry(fname='e:\\Programmieren\\Bachelor-Thesis\\.venv\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\cmmi10.ttf', name='cmmi10', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-03-23 16:25:52,298 - DEBUG - findfont: score(FontEntry(fname='e:\\Programmieren\\Bachelor-Thesis\\.venv\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\STIXNonUniIta.ttf', name='STIXNonUnicode', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-03-23 16:25:52,298 - DEBUG - findfont: score(FontEntry(fname='e:\\Programmieren\\Bachelor-Thesis\\.venv\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\DejaVuSans-BoldOblique.ttf', name='DejaVu Sans', style='oblique', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2025-03-23 16:25:52,298 - DEBUG - findfont: score(FontEntry(fname='e:\\Programmieren\\Bachelor-Thesis\\.venv\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\cmtt10.ttf', name='cmtt10', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-03-23 16:25:52,298 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\segoeuisl.ttf', name='Segoe UI', style='normal', variant='normal', weight=350, stretch='normal', size='scalable')) = 10.0975
2025-03-23 16:25:52,298 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\LeelawUI.ttf', name='Leelawadee UI', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-03-23 16:25:52,298 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\constanz.ttf', name='Constantia', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2025-03-23 16:25:52,299 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\cambriai.ttf', name='Cambria', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-03-23 16:25:52,299 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\ebrimabd.ttf', name='Ebrima', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-03-23 16:25:52,299 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\trebucbd.ttf', name='Trebuchet MS', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-03-23 16:25:52,299 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\holomdl2.ttf', name='HoloLens MDL2 Assets', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-03-23 16:25:52,299 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\consolaz.ttf', name='Consolas', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2025-03-23 16:25:52,299 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\comicbd.ttf', name='Comic Sans MS', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-03-23 16:25:52,299 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\courbd.ttf', name='Courier New', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-03-23 16:25:52,299 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\cambria.ttc', name='Cambria', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-03-23 16:25:52,299 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\bahnschrift.ttf', name='Bahnschrift', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-03-23 16:25:52,299 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\georgiai.ttf', name='Georgia', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-03-23 16:25:52,299 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\SitkaZ.ttc', name='Sitka Small', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2025-03-23 16:25:52,299 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\framdit.ttf', name='Franklin Gothic Medium', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-03-23 16:25:52,299 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\phagspa.ttf', name='Microsoft PhagsPa', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-03-23 16:25:52,299 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\gadugi.ttf', name='Gadugi', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-03-23 16:25:52,299 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\times.ttf', name='Times New Roman', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-03-23 16:25:52,299 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\segoescb.ttf', name='Segoe Script', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-03-23 16:25:52,299 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\verdana.ttf', name='Verdana', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-03-23 16:25:52,300 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\Candarab.ttf', name='Candara', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-03-23 16:25:52,300 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\segoepr.ttf', name='Segoe Print', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-03-23 16:25:52,300 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\seguisb.ttf', name='Segoe UI', style='normal', variant='normal', weight=600, stretch='normal', size='scalable')) = 10.24
2025-03-23 16:25:52,300 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\LatoWeb-BoldItalic.ttf', name='Lato', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2025-03-23 16:25:52,300 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\framd.ttf', name='Franklin Gothic Medium', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-03-23 16:25:52,300 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\SitkaI.ttc', name='Sitka Small', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-03-23 16:25:52,300 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\ebrima.ttf', name='Ebrima', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-03-23 16:25:52,300 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\YuGothR.ttc', name='Yu Gothic', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-03-23 16:25:52,300 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\ariali.ttf', name='Arial', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-03-23 16:25:52,300 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\Candara.ttf', name='Candara', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-03-23 16:25:52,300 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\trebucit.ttf', name='Trebuchet MS', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-03-23 16:25:52,300 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\couri.ttf', name='Courier New', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-03-23 16:25:52,300 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\seguisli.ttf', name='Segoe UI', style='italic', variant='normal', weight=350, stretch='normal', size='scalable')) = 11.0975
2025-03-23 16:25:52,300 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\YuGothM.ttc', name='Yu Gothic', style='normal', variant='normal', weight=500, stretch='normal', size='scalable')) = 10.145
2025-03-23 16:25:52,300 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\seguihis.ttf', name='Segoe UI Historic', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-03-23 16:25:52,300 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\corbell.ttf', name='Corbel', style='normal', variant='normal', weight=300, stretch='normal', size='scalable')) = 10.145
2025-03-23 16:25:52,300 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\constani.ttf', name='Constantia', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-03-23 16:25:52,301 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\himalaya.ttf', name='Microsoft Himalaya', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-03-23 16:25:52,301 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\trebuc.ttf', name='Trebuchet MS', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-03-23 16:25:52,301 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\msyi.ttf', name='Microsoft Yi Baiti', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-03-23 16:25:52,301 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\arialbd.ttf', name='Arial', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-03-23 16:25:52,301 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\consolai.ttf', name='Consolas', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-03-23 16:25:52,301 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\LeelUIsl.ttf', name='Leelawadee UI', style='normal', variant='normal', weight=350, stretch='normal', size='scalable')) = 10.0975
2025-03-23 16:25:52,301 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\LatoWeb-LightItalic.ttf', name='Lato', style='italic', variant='normal', weight=300, stretch='normal', size='scalable')) = 11.145
2025-03-23 16:25:52,301 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\Sitka.ttc', name='Sitka Small', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-03-23 16:25:52,301 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\palab.ttf', name='Palatino Linotype', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-03-23 16:25:52,301 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\simsunb.ttf', name='SimSun-ExtB', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-03-23 16:25:52,301 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\seguiemj.ttf', name='Segoe UI Emoji', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-03-23 16:25:52,301 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\calibriz.ttf', name='Calibri', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2025-03-23 16:25:52,301 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\seguili.ttf', name='Segoe UI', style='italic', variant='normal', weight=300, stretch='normal', size='scalable')) = 11.145
2025-03-23 16:25:52,301 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\georgia.ttf', name='Georgia', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-03-23 16:25:52,301 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\Nirmala.ttf', name='Nirmala UI', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-03-23 16:25:52,301 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\arial.ttf', name='Arial', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-03-23 16:25:52,301 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\taileb.ttf', name='Microsoft Tai Le', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-03-23 16:25:52,302 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\LatoWeb-Light.ttf', name='Lato', style='normal', variant='normal', weight=300, stretch='normal', size='scalable')) = 10.145
2025-03-23 16:25:52,302 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\corbelz.ttf', name='Corbel', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2025-03-23 16:25:52,302 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\msjh.ttc', name='Microsoft JhengHei', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-03-23 16:25:52,302 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\YuGothL.ttc', name='Yu Gothic', style='normal', variant='normal', weight=300, stretch='normal', size='scalable')) = 10.145
2025-03-23 16:25:52,302 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\georgiab.ttf', name='Georgia', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-03-23 16:25:52,302 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\msjhbd.ttc', name='Microsoft JhengHei', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-03-23 16:25:52,302 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\calibrili.ttf', name='Calibri', style='italic', variant='normal', weight=300, stretch='normal', size='scalable')) = 11.145
2025-03-23 16:25:52,302 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\corbelb.ttf', name='Corbel', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-03-23 16:25:52,302 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\comic.ttf', name='Comic Sans MS', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
